latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
34.648011,-77.096026,Florence Sep 2018,Seed line,Excellent: +/- 0.05 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Laura Gurley,,NCCAR00005,Emerald Isle Coast Guard Station,,"South Atlantic, SWaTH",NC,Carteret County,,No,34.648081,-77.095668,33625,Bank Channel at Bogue Inlet,6844,283,5,1,"HWM is approximately 120 ft West of USGS bracket. It is
located on a seed line at the bottom of the North side of the
Coast Guard Building. HWM Disc w/nail and Flagging Tape. USCG employee verified that the water did get as high as the seed line.",,,,,N/A,,6,,1,,,Coastal,9/22/2018 04:00,0,4,1401,,,0.05,HWM-01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.887203,-76.930494,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCCRA26994,Door inside garage on Deerwood Trail,,,NC,Craven County,,No,34.887203,-76.930494,33626,Southwest Prong Slocum Creek,26994,283,1,2,"106 Deerwood Trail, Inside garage, door to house, 39 inches above garage floor. On wall stud next to hinge lower hinge side of white aluminum door leading into house.",,,,,N/A,,6,1.25,3,,,Riverine,9/23/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.887462,-76.930233,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCCRA26997,left front of house on Deerwood Trail,,,NC,Craven County,,No,34.887462,-76.930233,33627,Soutwest Prong Slocum Creek,26997,283,5,2,Seed line on siding to right of garage door. Transferred HWM to stake in front yard to improve sky and GNSS.,,,,,N/A,,6,0.4,3,,,Riverine,9/23/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.2885118,-78.4709423,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,NAD83,Chris Walls,Gerard Gonthier,NCCOL26996,HWM next to resident of 1948 on Bella Coola RD.,,,NC,Columbus County,,No,34.2885118,-78.4709423,33628,Big Creek,26996,283,2,3,Stake with orange flagging on the right side of blue house.Stake has white USGS HWM disk which is not the HWM. HWM is top of stake. Address 1948 on Bella Coola RD,9/26/2018 04:00,46.04,2,6,Left,,7,1.75,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1721,1919,0.1,0.2,HMW,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.2998141,-78.4826394,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,NAD83,Chris Walls,Gerard Gonthier,NCCOL27000,HWM at residents,,,NC,Columbus County,,No,34.2998141,-78.4826394,33629,Lake Waccamaw,27000,283,5,3,"854 Bella Coola Rd, Lake Waccamaw, NC. Next to front door steps on left. Stake in ground with orange flagging and green USGS HWM disk. HWM is top of stake not the USGS disk.",9/26/2018 04:00,45.88,2,6,N/A,,7,1.6,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1721,1919,0.1,0.2,HWM,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.3112922,-78.5473638,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Stake,Phone/Car GPS,NAD83,Chris Walls,Anthony Gotvald,NCCOL27001,Residents HWM,,,NC,Columbus County,,No,34.3112922,-78.5473638,33630,Lake Waccamaw,27001,283,5,3,"1508 Canal Cove Road, Lake Waccamaw, NC 28450. Seed line on house transferred to top of stake with orange flagging tape.. Left side of house if looking at house from street.",9/25/2018 04:00,45.01,2,6,N/A,18134,7,1.38,3,,Level II Survey,Riverine,9/23/2018 04:00,0,2,1721,6,0.09,0.2,HWM,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.424722,-77.593056,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,NAD83,Cristal Younker,Anthony Gotvald,NCGRE26928,Mudline on E. Main St bridge over unnamed trib to contentea crk in Hookerton NC,,,NC,Greene County,,No,35.424722,-77.593056,33631,Unnamed Trib to Contentnea Crk,26928,283,1,2,"Good mudline on jersey barrier of bridge, mark was on both side of road and guardrails",9/22/2018 04:00,33.79,2,6,N/A,18071,4,0.95,3,,Level II Survey,Riverine,9/22/2018 04:00,0,2,1715,6,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.36354,-77.42882,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Anthony Gotvald,NCPIT26942,"Washline on Creekshore Dr at Wiley Gaskins Rd in Grifton, NC",,,NC,Pitt County,,No,35.36354,-77.42882,33632,Contentnea,26942,283,2,4,"Washline on Creekshore Dr, nail with disc set in centerline of creekshore Dr.",9/22/2018 04:00,21.57,2,6,N/A,18069,6,0,3,,Level II Survey,Riverine,9/22/2018 04:00,0,2,1715,6,0.022,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.26036,-77.61596,Florence Sep 2018,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Eric Frantz,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCLEN26968,"HWM at 1703 New Bern Rd, Kinston NC",,,NC,Lenoir County,,No,35.26036,-77.61596,33633,Neuse Rvr,26968,283,5,4,"poor seedline on white piller in front of power pole near fence.
Mark is poor but supported by good seedline on power pole.",9/23/2018 04:00,36.792,2,6,N/A,18075,4,0.81,3,,Level III survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.004,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.25428,-77.60122,Florence Sep 2018,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Eric Frantz,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCLEN26969,"HWM on mileage sign by Select Sales on New Bern Ave, Kinston NC",,,NC,Lenoir County,,No,35.25428,-77.60122,33634,Neuse,26969,283,2,2,Good debris line on wooden leg of mileage sign,9/23/2018 04:00,37.371,2,6,N/A,18076,6,1.75,3,,Level III survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.004,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.439167,-79.351667,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,,,Andy Caldwell,Nail,Phone/Car GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCDIL27003,SOUTH SIDE OF SC 501 AT ROAD WASHOUT,,South Atlantic,SC,Dillon County,,No,34.439167,-79.351667,33635,TRIBUTARY TO LITTLE PEEDEE,27003,283,1,3,"MARK ON EAST SIDE, BACK SIDE OF SOUTH OF THE BORDER SIGN ON THE SOUTH SIDE OF THE ROAD. SOUTH SIDE OF SC 501 AT ROAD WASH OUT",9/27/2018 04:00,,,,N/A,18197,5,3.23,3,,Not able to survey.,Riverine,9/24/2018 04:00,0,4,1381,1381,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.25859,-77.59203,Florence Sep 2018,Mud,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Eric Frantz,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCLEN26972,"HWM at Wetherington Landing, 936 Hwy 11-55, Kinston NC",,,NC,Lenoir County,,No,35.25859,-77.59203,33636,Neuse,26972,283,1,4,"faint stainline on roadway, supported by poor seedline on stop sign post. Poor due to faintness of line.",9/24/2018 04:00,35.413,2,6,N/A,18077,6,0,3,,Level III survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.004,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.24509,-77.58596,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Eric Frantz,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCLEN26973,"HWM on power pole at utility station on New Bern Rd, Kinston NC. Across hwy from Hampton Inn.",,,NC,Lenoir County,,No,35.24509,-77.58596,33637,Neuse,26973,283,5,2,Good seedline on base of power pole,9/23/2018 04:00,34.742,2,6,N/A,18078,6,0.58,3,,Level III survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.004,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.25372,-77.56745,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Eric Frantz,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCLEN26998,"HWM in Dr. JE Reddik Cir, Kinston NC",,,NC,Lenoir County,,No,35.25372,-77.56745,33638,Neuse,26998,283,2,4,"pk nail w/metal usgs disc set in crown of road, apprx 1/3 of way between cross streets Lincoln & Oak",9/23/2018 04:00,31.364,2,6,N/A,18094,6,0,3,,Level III summary,Riverine,9/23/2014 04:00,0,2,1715,5,0.004,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.40472,-79.34028,Florence Sep 2018,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Map (digital or paper),NAD27,Andy Caldwell,Andy Caldwell,SCDIL26832,"LITTLE PEE DEE RIVER NEAR DILLON, S. C.",,South Atlantic,SC,Dillon County,,No,34.40472,-79.34028,33639,Little Pee Dee River,26832,283,5,1,ON SOUTH SIDE OF NORTH PIPE ON OLD BRIDGE OVER LITTLE PEE DEE. ~75' FROM WEST END OF BRIDGE. LOCATED AT STATION 02132500. SOUTHERN MOST BRIDGE OVER LITTLE PEE DEE RIVER ON SC HIGHWAY 9. (OLD BRIDGE),9/29/2018 04:00,92.64,2,6,N/A,18179,4,1.49,4,,Level II survey. Taped up to hwm.,Riverine,9/24/2018 04:00,0,3,1381,1381,0.09,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.9134491,-78.55332724,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCCUM26970,"Power Pole #: SRE 133520, off Butler Island Bridge Rd",,,NC,Cumberland County,,No,34.9134491,-78.55332724,33640,South River,26970,283,5,2,"Seed line on powerpole with yellow label: SRE 133920 on Butler Island Bridge Road, approximately 0.2 miles SW of bridge crossing South River. Seed line is marked with nail, white USGS HWM disc, and orange flagging",9/24/2018 04:00,84.755,2,6,N/A,,6,5.85,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.122,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.915926,-78.5514807,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCSAM26971,Butler Island Road Bridge,,,NC,Sampson County,,No,34.915926,-78.5514807,33641,South River,26971,283,5,2,"Good seed line on left bridge abutement on DS side of bridge
on LEW. Line is marked with a marker line and orange spray
paint.",9/24/2018 04:00,84.819,2,6,Left,,4,2.92,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.122,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7268787,-77.9918468,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP26985,Brian Center Health & Rehabilitation/Wallace,,,NC,Duplin County,,No,34.7268787,-77.9918468,33642,Rockfish Creek,26985,283,5,3,"Fair seed line on wooden fencing on SE exterior of the building. HWM is located about 2 ft away from exterior HVAC unit. The seed line is marked with a nail, a white USGS HWM disc, and orange flagging.",9/28/2018 04:00,36.13,2,6,N/A,,6,1.59,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.09,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7099648,-77.9864281,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCPEN26987,Wallard Railroad St,,,NC,Pender County,,No,34.7099648,-77.9864281,33643,Rockfish/Sawyer Creek,26987,283,5,2,"Good seed line on the interior right hand side of car port on property. The seed line was level-lined out to light post 5 ft in front of the car port. The light post is marked with a nail, white USGS HWM disc, and orange flagging.",9/28/2018 04:00,35.95,2,6,N/A,,6,2.98,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.09,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7249859,-77.9734254,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,Eric Frantz,NCDUP26992,Mail Route Road,,,NC,Duplin County,,No,34.7249859,-77.9734254,33644,Little Rockfish Creek,26992,283,5,2,"Good seedline on SE side of barn house. The seed line was level-lined out to support beam on same side of the house and marked with nail, white USGS HWM disc, and orange flagging.",9/28/2018 04:00,35.5,2,6,N/A,,6,4.99,3,,Level II survey,Riverine,9/23/2018 04:00,0,2,1715,5,0.09,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.881982,-76.926781,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Cristal Younker,,NCCRA26982,Seed line on backyard planter behind house,,,NC,Craven County,,No,34.882158,-76.926289,33645,Southwest Prong Slocum Creek,26982,283,5,2,Seed line on fence next door at 109 Quail Ridge Rd.,,,,,N/A,,6,0.25,3,,,Riverine,9/23/2018 04:00,0,2,1715,,,,HWM02,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.48783,-79.39414,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Map (digital or paper),NAD83,Andy Caldwell,Andy Caldwell,SCDIL18829,Little Pee Dee River at S 23 (HWM 4UL1F),,South Atlantic,SC,Dillon County,,No,34.48783,-79.39414,33646,Little Pee Dee River,18829,283,5,2,"HARLLEE BRIDGE ROAD OVER LITTLE PEE DEE RIVER. FOUND SITE ID IN STN. USED SITE THOUGH LOCATION IS AT THE BRIDGE AND NOT THE NEARBY HOUSE. NORTH EAST CORNER OF BRIDGE ON STREAMWARD SIDE
WINGWALL.",9/29/2018 04:00,105.15,2,6,N/A,18178,4,0.66,4,,Level II survey,Riverine,9/24/2018 04:00,0,2,1381,1381,0.09,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.57632,-77.396097,Florence Sep 2018,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,Steve Harden,Other (Note in Description box),Handheld GPS,WGS84 (from Digital Map),Laura Gurley,Steve Harden,NCONS13128,Old Ferry Marina,,"South Atlantic, SWaTH",NC,Onslow County,,No,34.576247,-77.39544,33647,New River,13128,283,2,2,"Marker: stake with flagging; HWM is a stake in the debris line with flagging and a green disc. HWM is in the yard on the West side of the main house and
approximately 190 ft W-NW of the USGS bracket. Owner
okay with a stake, but said they might mow the grass soon. No
other water marks at the site; it did not get high enough to get
into their house.",9/24/2018 04:00,5.15,2,2,N/A,18142,9,0,1,,"HWM leveled off RM2 established during bracket installation. Also checked RM3, RP1 bolt and RP2 bracket.",Coastal,9/23/2018 04:00,0,4,1401,761,0.06,0.1,HWM-01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.5027,-77.396509,Florence Sep 2018,Other (Note in Description box),Fair: +/- 0.20 ft,,,,Other (Note in Description box),Handheld GPS,WGS84 (from Digital Map),Laura Gurley,,NCONS00002,Seaview Fishing Pier,,"South Atlantic, SWaTH",NC,Onslow County,,No,34.502857,-77.39649,33648,Atlantic Ocean,6841,283,9,3,HWM type: wash line. Not sure if it will still be there when surveyers get there. Marker: stake with green disc and flagging tape.,,,,,N/A,,9,,1,,,Coastal,9/23/2018 04:00,0,4,1401,,,0.2,HWM-01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.29976,-77.3403,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCCRA26980,Sleepy Ridge Trailer Park at 9685 NC 55 W,,,NC,Craven County,,No,35.29976,-77.3403,33649,Neuse,26980,283,1,3,"HWM1 at base of trailer, on the left side on the front.",,,,,N/A,,4,0.46,3,,"HWM-1 was destroyed by land owner and was not surveyed. Since photo's were taken, it was decided to leave documentation in STN.",Riverine,9/23/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.2999,-77.3405,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Paul Ankcorn,Nail,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Paul Ankcorn,NCCRA26980,Sleepy Ridge Trailer Park at 9685 NC 55 W,,,NC,Craven County,,No,35.29976,-77.3403,33650,Neuse,26980,283,1,3,HWM2 is nail at base of pole supporting electrical meter across the road from HWM1 and past unit 141,9/25/2018 04:00,36.8,2,6,N/A,18136,5,1,3,,Level II Survey,Riverine,9/23/2018 04:00,0,4,1715,873,0.161,,HWM02,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.15254,-77.04691,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Paul Ankcorn,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Paul Ankcorn,NCCRA26984,225 Keener Road Trailer Complex,,,NC,Craven County,,No,35.15254,-77.04691,33651,Neuse,26984,283,1,3,Sharpie line on front left corner of trailer,9/24/2018 04:00,11.01,2,6,N/A,18107,4,0.78,3,,Level II Survey,Riverine,9/23/2018 04:00,0,4,1715,873,0.085,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.14915,-77.04272,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Paul Ankcorn,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Paul Ankcorn,NCCRA26986,130 Mill Creek Road - corner of Pettiford Road,,,NC,Craven County,,No,35.14915,-77.04272,33652,Neuse,26986,283,1,3,"Boat trailer shed, top of stake at level of mud on front left support for boat shed.",9/24/2018 04:00,12.82,2,6,N/A,18108,6,0.87,3,,Level II Survey,Riverine,9/23/2018 04:00,0,4,1715,873,0.085,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.1529,-77.05462,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCCRA26989,585 Sand Ridge Road - Mobile Home,,,NC,Craven County,,No,35.1529,-77.05462,33653,Neuse,26989,283,2,3,Nail on left side of front porch. Flagged at street and on front porch,,,,,N/A,,6,0.59,3,,,Riverine,9/23/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.15167,-77.0515,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Paul Ankcorn,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Paul Ankcorn,NCCRA26991,345 Sand Ridge Road,,,NC,Craven County,,No,35.15167,-77.0515,33654,Neuse,26991,283,5,2,Thin line on third log above foundation of the house,9/24/2018 04:00,10.351,2,6,N/A,18109,4,3.04,3,,Level II Survey,Riverine,9/23/2018 04:00,0,4,1715,873,0.085,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.30571,-77.18866,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCCRA26993,Private home on Molly Avenue,,,NC,Craven County,,No,35.30571,-77.18866,33655,Tributary to Swift Creek,26993,283,2,3,HWM on left side of front of trailer skirt,,,,,N/A,,4,0.59,3,,"Talked to landowner; landowner noted that mark was due to
rainfall and drain near trailer was clogged. Grass clean; no
other trailers around with mark. HWM below grade of road,
opposite side of creek. Landowner showed where water got to;
came within 40 ft of houses.",Riverine,9/23/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.15841,-77.07018,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Tape,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCCRA27002,Private home on Franks Avenue,,,NC,Craven County,,No,35.15841,-77.07018,33656,Neuse,27002,283,5,2,"nail in middle of stair tread on right side of front steps to house, leveled from seed line on foundation",,,,,N/A,,2,3.21,3,,,Riverine,9/23/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.44881,-76.60994,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Map (digital or paper),NAD83,Anthony Gotvald,,NCBEA06921,"34 Shoreline Drive, Winsteadville, NC",,,NC,Beaufort County,,Yes,35.44881,-76.60994,33657,Pungo River,6921,283,5,2,,,,,,N/A,,6,,4,,,Riverine,9/21/2018 04:00,0,2,6,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.1958363,-78.987528,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Cristal Younker,Anthony Gotvald,NCCUM27011,"Kangaroo gas station on Hwy 24 north of Fayetteville, NC",,,NC,Cumberland County,,No,35.195805,-78.9877416,33658,Little River,27011,283,1,3,Mudline on left rear corner of gas station,10/1/2018 04:00,161.2,2,6,N/A,,4,1.5,1,,Level II Survey,Riverine,9/18/2018 04:00,1,2,1715,6,0.17,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.1958363,-78.987528,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,,,,Marker,Handheld GPS,NAD83,Cristal Younker,,NCCUM27011,"Kangaroo gas station on Hwy 24 north of Fayetteville, NC",,,NC,Cumberland County,,No,35.195805,-78.9877416,33659,Little River,27011,283,1,3,"Mud line on white curb stop post behind left back corner of gas station, next to HWM01",,,,,N/A,,4,,1,,,Riverine,9/18/2018 04:00,1,2,1715,,,,HWM02,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.1958363,-78.987528,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Cristal Younker,,NCCUM27011,"Kangaroo gas station on Hwy 24 north of Fayetteville, NC",,,NC,Cumberland County,,No,35.195805,-78.9877416,33660,Little River,27011,283,5,2,Seed line on wall behind gas station inside fence around AC units,,,,,N/A,,4,,1,,,Riverine,9/18/2018 04:00,1,2,1715,,,,HWM03,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.12103,-77.021862,Florence Sep 2018,Stain line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Paul Ankcorn,,Phone/Car GPS,NAD83,Lynn Torak,Paul Ankcorn,NCCRA27009,"inside garage, cor W. Mill and A St",,,NC,Craven County,,No,35.12103,-77.021862,33661,Neuse River,27009,283,6,1,"Inside double-pane window of door leading from inside garage to residence, Unit #9",9/24/2018 04:00,10.24,2,6,N/A,18112,,,3,,Level II Survey,Riverine,9/24/2018 04:00,0,2,1749,873,0.085,,HWM marker,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
